time,target
2014-12-29 00:00:00,1.215
2014-12-29 12:00:00,1.2160199999999999
2014-12-30 00:00:00,1.21546
2014-12-30 12:00:00,1.21519
2014-12-31 00:00:00,1.20995
2014-12-31 12:00:00,1.20573
2015-01-02 00:00:00,1.20014
2015-01-02 12:00:00,1.19539
2015-01-05 00:00:00,1.19317
2015-01-05 12:00:00,1.19072
2015-01-06 00:00:00,1.18887
2015-01-06 12:00:00,1.1853
2015-01-07 00:00:00,1.18386
2015-01-07 12:00:00,1.17809
2015-01-08 00:00:00,1.17899
2015-01-08 12:00:00,1.1815
2015-01-09 00:00:00,1.18402
2015-01-09 12:00:00,1.18125
2015-01-12 00:00:00,1.18325
2015-01-12 12:00:00,1.1807699999999999
2015-01-13 00:00:00,1.17718
2015-01-13 12:00:00,1.17438
2015-01-14 00:00:00,1.17881
2015-01-14 12:00:00,1.17219
2015-01-15 00:00:00,1.1629800000000001
2015-01-15 12:00:00,1.1628
2015-01-16 00:00:00,1.1565
2015-01-16 12:00:00,1.16151
2015-01-19 00:00:00,1.1606
2015-01-19 12:00:00,1.16039
2015-01-20 00:00:00,1.15479
2015-01-20 12:00:00,1.157
2015-01-21 00:00:00,1.16087
2015-01-21 12:00:00,1.16227
2015-01-22 00:00:00,1.13642
2015-01-22 12:00:00,1.12323
2015-01-23 00:00:00,1.12032
2015-01-23 12:00:00,1.12498
2015-01-26 00:00:00,1.1237300000000001
2015-01-26 12:00:00,1.1317599999999999
2015-01-27 00:00:00,1.13803
2015-01-27 12:00:00,1.13622
2015-01-28 00:00:00,1.12865
2015-01-28 12:00:00,1.13148
2015-01-29 00:00:00,1.13185
2015-01-29 12:00:00,1.1308799999999999
2015-01-30 00:00:00,1.1284399999999999
2015-01-30 12:00:00,1.13518
2015-02-02 00:00:00,1.13413
2015-02-02 12:00:00,1.1333
2015-02-03 00:00:00,1.14781
2015-02-03 12:00:00,1.14444
2015-02-04 00:00:00,1.13433
2015-02-04 12:00:00,1.1388
2015-02-05 00:00:00,1.14763
2015-02-05 12:00:00,1.14536
2015-02-06 00:00:00,1.13102
2015-02-06 12:00:00,1.13439
2015-02-09 00:00:00,1.1323400000000001
2015-02-09 12:00:00,1.12842
2015-02-10 00:00:00,1.13197
2015-02-10 12:00:00,1.13227
2015-02-11 00:00:00,1.13351
2015-02-11 12:00:00,1.13437
2015-02-12 00:00:00,1.14022
2015-02-12 12:00:00,1.1431499999999999
2015-02-13 00:00:00,1.13919
2015-02-13 12:00:00,1.1403
2015-02-16 00:00:00,1.13528
2015-02-16 12:00:00,1.13855
2015-02-17 00:00:00,1.141
2015-02-17 12:00:00,1.13926
2015-02-18 00:00:00,1.13962
2015-02-18 12:00:00,1.13948
2015-02-19 00:00:00,1.13674
2015-02-19 12:00:00,1.13308
2015-02-20 00:00:00,1.13785
2015-02-20 12:00:00,1.13121
2015-02-23 00:00:00,1.1334
2015-02-23 12:00:00,1.1302699999999999
2015-02-24 00:00:00,1.13397
2015-02-24 12:00:00,1.13676
2015-02-25 00:00:00,1.13606
2015-02-25 12:00:00,1.13727
2015-02-26 00:00:00,1.11975
2015-02-26 12:00:00,1.12209
2015-02-27 00:00:00,1.11957
2015-02-27 12:00:00,1.12161
2015-03-02 00:00:00,1.11824
2015-03-02 12:00:00,1.11717
2015-03-03 00:00:00,1.11752
2015-03-03 12:00:00,1.11302
2015-03-04 00:00:00,1.10767
2015-03-04 12:00:00,1.10362
2015-03-05 00:00:00,1.10291
2015-03-05 12:00:00,1.09671
2015-03-06 00:00:00,1.08433
2015-03-06 12:00:00,1.08914
2015-03-09 00:00:00,1.08518
2015-03-09 12:00:00,1.07535
2015-03-10 00:00:00,1.06785
2015-03-10 12:00:00,1.06019
2015-03-11 00:00:00,1.05444
2015-03-11 12:00:00,1.05996
2015-03-12 00:00:00,1.06241
2015-03-12 12:00:00,1.06081
2015-03-13 00:00:00,1.0491
2015-03-13 12:00:00,1.05354
2015-03-16 00:00:00,1.05669
2015-03-16 12:00:00,1.06069
2015-03-17 00:00:00,1.05972
2015-03-17 12:00:00,1.06098
2015-03-18 00:00:00,1.08284
2015-03-18 12:00:00,1.06867
2015-03-19 00:00:00,1.06561
2015-03-19 12:00:00,1.06719
2015-03-20 00:00:00,1.08189
2015-03-20 12:00:00,1.0813
2015-03-23 00:00:00,1.0944099999999999
2015-03-23 12:00:00,1.0971
2015-03-24 00:00:00,1.09176
2015-03-24 12:00:00,1.09537
2015-03-25 00:00:00,1.09708
2015-03-25 12:00:00,1.10357
2015-03-26 00:00:00,1.0874
2015-03-26 12:00:00,1.08207
2015-03-27 00:00:00,1.08841
2015-03-27 12:00:00,1.08617
2015-03-30 00:00:00,1.0832
2015-03-30 12:00:00,1.07219
2015-03-31 00:00:00,1.07308
2015-03-31 12:00:00,1.07312
2015-04-01 00:00:00,1.07624
2015-04-01 12:00:00,1.08268
2015-04-02 00:00:00,1.08792
2015-04-02 12:00:00,1.08789
2015-04-03 00:00:00,1.09679
2015-04-03 12:00:00,1.09829
2015-04-06 00:00:00,1.09213
2015-04-06 12:00:00,1.08481
2015-04-07 00:00:00,1.08137
2015-04-07 12:00:00,1.08581
2015-04-08 00:00:00,1.07795
2015-04-08 12:00:00,1.07439
2015-04-09 00:00:00,1.06584
2015-04-09 12:00:00,1.06063
2015-04-10 00:00:00,1.0603
2015-04-10 12:00:00,1.05561
2015-04-13 00:00:00,1.05659
2015-04-13 12:00:00,1.0549
2015-04-14 00:00:00,1.06539
2015-04-14 12:00:00,1.05804
2015-04-15 00:00:00,1.06869
2015-04-15 12:00:00,1.06312
2015-04-16 00:00:00,1.07592
2015-04-16 12:00:00,1.0820400000000001
2015-04-17 00:00:00,1.08089
2015-04-17 12:00:00,1.07527
2015-04-20 00:00:00,1.07379
2015-04-20 12:00:00,1.06808
2015-04-21 00:00:00,1.07333
2015-04-21 12:00:00,1.07753
2015-04-22 00:00:00,1.07253
2015-04-22 12:00:00,1.07274
2015-04-23 00:00:00,1.08245
2015-04-23 12:00:00,1.08843
2015-04-24 00:00:00,1.087
2015-04-24 12:00:00,1.08344
2015-04-27 00:00:00,1.08869
2015-04-27 12:00:00,1.09035
2015-04-28 00:00:00,1.09788
2015-04-28 12:00:00,1.10067
2015-04-29 00:00:00,1.11265
2015-04-29 12:00:00,1.12082
2015-04-30 00:00:00,1.12222
2015-04-30 12:00:00,1.12547
2015-05-01 00:00:00,1.11967
2015-05-01 12:00:00,1.11415
2015-05-04 00:00:00,1.11469
2015-05-04 12:00:00,1.1097299999999999
2015-05-05 00:00:00,1.11849
2015-05-05 12:00:00,1.12281
2015-05-06 00:00:00,1.13447
2015-05-06 12:00:00,1.13573
2015-05-07 00:00:00,1.12657
2015-05-07 12:00:00,1.1233
2015-05-08 00:00:00,1.12085
2015-05-08 12:00:00,1.11694
2015-05-11 00:00:00,1.11542
2015-05-11 12:00:00,1.12577
2015-05-12 00:00:00,1.12127
2015-05-12 12:00:00,1.12258
2015-05-13 00:00:00,1.13542
2015-05-13 12:00:00,1.1403
2015-05-14 00:00:00,1.14095
2015-05-14 12:00:00,1.13588
2015-05-15 00:00:00,1.14466
2015-05-15 12:00:00,1.13853
2015-05-18 00:00:00,1.1314
2015-05-18 12:00:00,1.11944
2015-05-19 00:00:00,1.1149
2015-05-19 12:00:00,1.1108
2015-05-20 00:00:00,1.10932
2015-05-20 12:00:00,1.11537
2015-05-21 00:00:00,1.11113
2015-05-21 12:00:00,1.11687
2015-05-22 00:00:00,1.10141
2015-05-22 12:00:00,1.09721
2015-05-25 00:00:00,1.09769
2015-05-25 12:00:00,1.08907
2015-05-26 00:00:00,1.08723
2015-05-26 12:00:00,1.09192
2015-05-27 00:00:00,1.09034
2015-05-27 12:00:00,1.09401
2015-05-28 00:00:00,1.09473
2015-05-28 12:00:00,1.09575
2015-05-29 00:00:00,1.09895
2015-05-29 12:00:00,1.08978
2015-06-01 00:00:00,1.0925799999999999
2015-06-01 12:00:00,1.09815
2015-06-02 00:00:00,1.11501
2015-06-02 12:00:00,1.11291
2015-06-03 00:00:00,1.12737
2015-06-03 12:00:00,1.13363
2015-06-04 00:00:00,1.12372
2015-06-04 12:00:00,1.12584
2015-06-05 00:00:00,1.11163
2015-06-05 12:00:00,1.112
2015-06-08 00:00:00,1.12908
2015-06-08 12:00:00,1.12808
2015-06-09 00:00:00,1.12817
2015-06-09 12:00:00,1.1317599999999999
2015-06-10 00:00:00,1.1323
2015-06-10 12:00:00,1.12662
2015-06-11 00:00:00,1.1256599999999999
2015-06-11 12:00:00,1.1166800000000001
2015-06-12 00:00:00,1.12621
2015-06-12 12:00:00,1.12372
2015-06-15 00:00:00,1.1282
2015-06-15 12:00:00,1.12568
2015-06-16 00:00:00,1.12467
2015-06-16 12:00:00,1.12616
2015-06-17 00:00:00,1.13365
2015-06-17 12:00:00,1.13836
2015-06-18 00:00:00,1.13595
2015-06-18 12:00:00,1.1313
2015-06-19 00:00:00,1.13483
2015-06-19 12:00:00,1.13412
2015-06-22 00:00:00,1.13396
2015-06-22 12:00:00,1.12381
2015-06-23 00:00:00,1.11674
2015-06-23 12:00:00,1.12185
2015-06-24 00:00:00,1.12033
2015-06-24 12:00:00,1.11869
2015-06-25 00:00:00,1.12035
2015-06-25 12:00:00,1.12043
2015-06-26 00:00:00,1.11713
2015-06-26 12:00:00,1.11178
2015-06-29 00:00:00,1.1235
2015-06-29 12:00:00,1.114
2015-06-30 00:00:00,1.11453
2015-06-30 12:00:00,1.11473
2015-07-01 00:00:00,1.10518
2015-07-01 12:00:00,1.10762
2015-07-02 00:00:00,1.10826
2015-07-02 12:00:00,1.11071
2015-07-03 00:00:00,1.11038
2015-07-03 12:00:00,1.10615
2015-07-06 00:00:00,1.10551
2015-07-06 12:00:00,1.0966
2015-07-07 00:00:00,1.10103
2015-07-07 12:00:00,1.10427
2015-07-08 00:00:00,1.10756
2015-07-08 12:00:00,1.10436
2015-07-09 00:00:00,1.10353
2015-07-09 12:00:00,1.11128
2015-07-10 00:00:00,1.11541
2015-07-10 12:00:00,1.10616
2015-07-13 00:00:00,1.10001
2015-07-13 12:00:00,1.1025800000000001
2015-07-14 00:00:00,1.10082
2015-07-14 12:00:00,1.1026799999999999
2015-07-15 00:00:00,1.09477
2015-07-15 12:00:00,1.09034
2015-07-16 00:00:00,1.0873
2015-07-16 12:00:00,1.08893
2015-07-17 00:00:00,1.08299
2015-07-17 12:00:00,1.08491
2015-07-20 00:00:00,1.08245
2015-07-20 12:00:00,1.08545
2015-07-21 00:00:00,1.09324
2015-07-21 12:00:00,1.09375
2015-07-22 00:00:00,1.09278
2015-07-22 12:00:00,1.09914
2015-07-23 00:00:00,1.09826
2015-07-23 12:00:00,1.09393
2015-07-24 00:00:00,1.09762
2015-07-24 12:00:00,1.10777
2015-07-27 00:00:00,1.10866
2015-07-27 12:00:00,1.10643
2015-07-28 00:00:00,1.10592
2015-07-28 12:00:00,1.10625
2015-07-29 00:00:00,1.09821
2015-07-29 12:00:00,1.0968
2015-07-30 00:00:00,1.09313
2015-07-30 12:00:00,1.09362
2015-07-31 00:00:00,1.09831
2015-07-31 12:00:00,1.09701
2015-08-03 00:00:00,1.09503
2015-08-03 12:00:00,1.09702
2015-08-04 00:00:00,1.08809
2015-08-04 12:00:00,1.08579
2015-08-05 00:00:00,1.09052
2015-08-05 12:00:00,1.08861
2015-08-06 00:00:00,1.09235
2015-08-06 12:00:00,1.09232
2015-08-07 00:00:00,1.0964
2015-08-07 12:00:00,1.09734
2015-08-10 00:00:00,1.10154
2015-08-10 12:00:00,1.10366
2015-08-11 00:00:00,1.1037
2015-08-11 12:00:00,1.11302
2015-08-12 00:00:00,1.11553
2015-08-12 12:00:00,1.11184
2015-08-13 00:00:00,1.11476
2015-08-13 12:00:00,1.11379
2015-08-14 00:00:00,1.111
2015-08-14 12:00:00,1.11039
2015-08-17 00:00:00,1.10728
2015-08-17 12:00:00,1.10754
2015-08-18 00:00:00,1.10228
2015-08-18 12:00:00,1.10532
2015-08-19 00:00:00,1.1116
2015-08-19 12:00:00,1.11424
2015-08-20 00:00:00,1.12375
2015-08-20 12:00:00,1.12577
2015-08-21 00:00:00,1.13865
2015-08-21 12:00:00,1.14709
2015-08-24 00:00:00,1.16129
2015-08-24 12:00:00,1.15554
2015-08-25 00:00:00,1.15127
2015-08-25 12:00:00,1.14731
2015-08-26 00:00:00,1.1311499999999999
2015-08-26 12:00:00,1.12826
2015-08-27 00:00:00,1.12393
2015-08-27 12:00:00,1.12881
2015-08-28 00:00:00,1.11803
2015-08-28 12:00:00,1.12
2015-08-31 00:00:00,1.1209
2015-08-31 12:00:00,1.1274899999999999
2015-09-01 00:00:00,1.13133
2015-09-01 12:00:00,1.1280000000000001
2015-09-02 00:00:00,1.12258
2015-09-02 12:00:00,1.12399
2015-09-03 00:00:00,1.11222
2015-09-03 12:00:00,1.11402
2015-09-04 00:00:00,1.11469
2015-09-04 12:00:00,1.11621
2015-09-07 00:00:00,1.11684
2015-09-07 12:00:00,1.11828
2015-09-08 00:00:00,1.12012
2015-09-08 12:00:00,1.11936
2015-09-09 00:00:00,1.1206
2015-09-09 12:00:00,1.11967
2015-09-10 00:00:00,1.12776
2015-09-10 12:00:00,1.12904
2015-09-11 00:00:00,1.13395
2015-09-11 12:00:00,1.13372
2015-09-14 00:00:00,1.1315
2015-09-14 12:00:00,1.13025
2015-09-15 00:00:00,1.12687
2015-09-15 12:00:00,1.12528
2015-09-16 00:00:00,1.1289
2015-09-16 12:00:00,1.13296
2015-09-17 00:00:00,1.14336
2015-09-17 12:00:00,1.14485
2015-09-18 00:00:00,1.12985
2015-09-18 12:00:00,1.12967
2015-09-21 00:00:00,1.11888
2015-09-21 12:00:00,1.11963
2015-09-22 00:00:00,1.11236
2015-09-22 12:00:00,1.11121
2015-09-23 00:00:00,1.11844
2015-09-23 12:00:00,1.11987
2015-09-24 00:00:00,1.12321
2015-09-24 12:00:00,1.11391
2015-09-25 00:00:00,1.11994
2015-09-25 12:00:00,1.11798
2015-09-28 00:00:00,1.12436
2015-09-28 12:00:00,1.1227
2015-09-29 00:00:00,1.12478
2015-09-29 12:00:00,1.12272
2015-09-30 00:00:00,1.11763
2015-09-30 12:00:00,1.1163
2015-10-01 00:00:00,1.11939
2015-10-01 12:00:00,1.11632
2015-10-02 00:00:00,1.1209500000000001
2015-10-02 12:00:00,1.12582
2015-10-05 00:00:00,1.11871
2015-10-05 12:00:00,1.12059
2015-10-06 00:00:00,1.12704
2015-10-06 12:00:00,1.12418
2015-10-07 00:00:00,1.12368
2015-10-07 12:00:00,1.1293
2015-10-08 00:00:00,1.12756
2015-10-08 12:00:00,1.13232
2015-10-09 00:00:00,1.13569
2015-10-09 12:00:00,1.13802
2015-10-12 00:00:00,1.13578
2015-10-12 12:00:00,1.13803
2015-10-13 00:00:00,1.13782
2015-10-13 12:00:00,1.14055
2015-10-14 00:00:00,1.1473
2015-10-14 12:00:00,1.14413
2015-10-15 00:00:00,1.13803
2015-10-15 12:00:00,1.13599
2015-10-16 00:00:00,1.13474
2015-10-16 12:00:00,1.13595
2015-10-19 00:00:00,1.13269
2015-10-19 12:00:00,1.13588
2015-10-20 00:00:00,1.13453
2015-10-20 12:00:00,1.13594
2015-10-21 00:00:00,1.13382
2015-10-21 12:00:00,1.13128
2015-10-22 00:00:00,1.11087
2015-10-22 12:00:00,1.11289
2015-10-23 00:00:00,1.10169
2015-10-23 12:00:00,1.1024
2015-10-26 00:00:00,1.10529
2015-10-26 12:00:00,1.10442
2015-10-27 00:00:00,1.10462
2015-10-27 12:00:00,1.10473
2015-10-28 00:00:00,1.09267
2015-10-28 12:00:00,1.09628
2015-10-29 00:00:00,1.0985800000000001
2015-10-29 12:00:00,1.10061
2015-10-30 00:00:00,1.1005
2015-10-30 12:00:00,1.1004
2015-11-02 00:00:00,1.1015
2015-11-02 12:00:00,1.09844
2015-11-03 00:00:00,1.09627
2015-11-03 12:00:00,1.09173
2015-11-04 00:00:00,1.08653
2015-11-04 12:00:00,1.08647
2015-11-05 00:00:00,1.08828
2015-11-05 12:00:00,1.08649
2015-11-06 00:00:00,1.0739
2015-11-06 12:00:00,1.07696
2015-11-09 00:00:00,1.0749900000000001
2015-11-09 12:00:00,1.07364
2015-11-10 00:00:00,1.07227
2015-11-10 12:00:00,1.07493
2015-11-11 00:00:00,1.07417
2015-11-11 12:00:00,1.07122
2015-11-12 00:00:00,1.0812
2015-11-12 12:00:00,1.07561
2015-11-13 00:00:00,1.07668
2015-11-13 12:00:00,1.0726
2015-11-16 00:00:00,1.06847
2015-11-16 12:00:00,1.0667200000000001
2015-11-17 00:00:00,1.0643
2015-11-17 12:00:00,1.06792
2015-11-18 00:00:00,1.06583
2015-11-18 12:00:00,1.06857
2015-11-19 00:00:00,1.07338
2015-11-19 12:00:00,1.06878
2015-11-20 00:00:00,1.06451
2015-11-20 12:00:00,1.06309
2015-11-23 00:00:00,1.06354
2015-11-23 12:00:00,1.06461
2015-11-24 00:00:00,1.06426
2015-11-24 12:00:00,1.06112
2015-11-25 00:00:00,1.06238
2015-11-25 12:00:00,1.06096
2015-11-26 00:00:00,1.06102
2015-11-26 12:00:00,1.05839
2015-11-27 00:00:00,1.05938
2015-11-27 12:00:00,1.05804
2015-11-30 00:00:00,1.05643
2015-11-30 12:00:00,1.05972
2015-12-01 00:00:00,1.06324
2015-12-01 12:00:00,1.06212
2015-12-02 00:00:00,1.06135
2015-12-02 12:00:00,1.05606
2015-12-03 00:00:00,1.09385
2015-12-03 12:00:00,1.08898
2015-12-04 00:00:00,1.08779
2015-12-04 12:00:00,1.08166
2015-12-07 00:00:00,1.08366
2015-12-07 12:00:00,1.08534
2015-12-08 00:00:00,1.0892
2015-12-08 12:00:00,1.09307
2015-12-09 00:00:00,1.10244
2015-12-09 12:00:00,1.09677
2015-12-10 00:00:00,1.09401
2015-12-10 12:00:00,1.09432
2015-12-11 00:00:00,1.09894
2015-12-11 12:00:00,1.0958
2015-12-14 00:00:00,1.09922
2015-12-14 12:00:00,1.10247
2015-12-15 00:00:00,1.09285
2015-12-15 12:00:00,1.09213
2015-12-16 00:00:00,1.09104
2015-12-16 12:00:00,1.08548
2015-12-17 00:00:00,1.08245
2015-12-17 12:00:00,1.08233
2015-12-18 00:00:00,1.08613
2015-12-18 12:00:00,1.08535
2015-12-21 00:00:00,1.09139
2015-12-21 12:00:00,1.09347
2015-12-22 00:00:00,1.09568
2015-12-22 12:00:00,1.0922
2015-12-23 00:00:00,1.09099
2015-12-23 12:00:00,1.09594
2015-12-24 00:00:00,1.09542
2015-12-24 12:00:00,1.0979
2015-12-28 00:00:00,1.09681
2015-12-28 12:00:00,1.09787
2015-12-29 00:00:00,1.0918
2015-12-29 12:00:00,1.09313
2015-12-30 00:00:00,1.09312
2015-12-30 12:00:00,1.09229
2015-12-31 00:00:00,1.08609
2015-12-31 12:00:00,1.09288
2016-01-04 00:00:00,1.08319
2016-01-04 12:00:00,1.07735
2016-01-05 00:00:00,1.07463
2016-01-05 12:00:00,1.07342
2016-01-06 00:00:00,1.07796
2016-01-06 12:00:00,1.08455
2016-01-07 00:00:00,1.09287
2016-01-07 12:00:00,1.08728
2016-01-08 00:00:00,1.09245
2016-01-08 12:00:00,1.08853
2016-01-11 00:00:00,1.08581
2016-01-11 12:00:00,1.08564
2016-01-12 00:00:00,1.0857
2016-01-12 12:00:00,1.08192
2016-01-13 00:00:00,1.08757
2016-01-13 12:00:00,1.09019
2016-01-14 00:00:00,1.08634
2016-01-14 12:00:00,1.09049
2016-01-15 00:00:00,1.09132
2016-01-15 12:00:00,1.08992
2016-01-18 00:00:00,1.08941
2016-01-18 12:00:00,1.0872
2016-01-19 00:00:00,1.09065
2016-01-19 12:00:00,1.09233
2016-01-20 00:00:00,1.08883
2016-01-20 12:00:00,1.08903
2016-01-21 00:00:00,1.0872600000000001
2016-01-21 12:00:00,1.08355
2016-01-22 00:00:00,1.07965
2016-01-22 12:00:00,1.08153
2016-01-25 00:00:00,1.08475
2016-01-25 12:00:00,1.08373
2016-01-26 00:00:00,1.08683
2016-01-26 12:00:00,1.08723
2016-01-27 00:00:00,1.0892
2016-01-27 12:00:00,1.09081
2016-01-28 00:00:00,1.0939
2016-01-28 12:00:00,1.0903
2016-01-29 00:00:00,1.083
2016-01-29 12:00:00,1.08572
2016-02-01 00:00:00,1.08873
2016-02-01 12:00:00,1.09139
2016-02-02 00:00:00,1.09177
2016-02-02 12:00:00,1.09172
2016-02-03 00:00:00,1.11017
2016-02-03 12:00:00,1.11625
2016-02-04 00:00:00,1.12067
2016-02-04 12:00:00,1.11945
2016-02-05 00:00:00,1.11578
2016-02-05 12:00:00,1.11784
2016-02-08 00:00:00,1.1191200000000001
2016-02-08 12:00:00,1.11852
2016-02-09 00:00:00,1.1294
2016-02-09 12:00:00,1.12646
2016-02-10 00:00:00,1.12889
2016-02-10 12:00:00,1.13243
2016-02-11 00:00:00,1.13218
2016-02-11 12:00:00,1.12948
2016-02-12 00:00:00,1.12503
2016-02-12 12:00:00,1.12063
2016-02-15 00:00:00,1.11531
2016-02-15 12:00:00,1.11747
2016-02-16 00:00:00,1.11423
2016-02-16 12:00:00,1.11302
2016-02-17 00:00:00,1.11267
2016-02-17 12:00:00,1.1137299999999999
2016-02-18 00:00:00,1.11058
2016-02-18 12:00:00,1.10845
2016-02-19 00:00:00,1.11279
2016-02-19 12:00:00,1.10808
2016-02-22 00:00:00,1.10281
2016-02-22 12:00:00,1.10026
2016-02-23 00:00:00,1.1018
2016-02-23 12:00:00,1.09823
2016-02-24 00:00:00,1.10116
2016-02-24 12:00:00,1.10137
2016-02-25 00:00:00,1.10168
2016-02-25 12:00:00,1.10156
2016-02-26 00:00:00,1.09289
2016-02-26 12:00:00,1.09148
2016-02-29 00:00:00,1.08718
2016-02-29 12:00:00,1.08611
2016-03-01 00:00:00,1.08656
2016-03-01 12:00:00,1.08699
2016-03-02 00:00:00,1.08672
2016-03-02 12:00:00,1.08662
2016-03-03 00:00:00,1.09556
2016-03-03 12:00:00,1.09623
2016-03-04 00:00:00,1.10064
2016-03-04 12:00:00,1.09542
2016-03-07 00:00:00,1.10121
2016-03-07 12:00:00,1.10139
2016-03-08 00:00:00,1.10096
2016-03-08 12:00:00,1.097
2016-03-09 00:00:00,1.09981
2016-03-09 12:00:00,1.09671
2016-03-10 00:00:00,1.11759
2016-03-10 12:00:00,1.11107
2016-03-11 00:00:00,1.11462
2016-03-11 12:00:00,1.11246
2016-03-14 00:00:00,1.11012
2016-03-14 12:00:00,1.10733
2016-03-15 00:00:00,1.11048
2016-03-15 12:00:00,1.10937
2016-03-16 00:00:00,1.1212
2016-03-16 12:00:00,1.12982
2016-03-17 00:00:00,1.13151
2016-03-17 12:00:00,1.12723
2016-03-18 00:00:00,1.1268799999999999
2016-03-18 12:00:00,1.12595
2016-03-21 00:00:00,1.12386
2016-03-21 12:00:00,1.12072
2016-03-22 00:00:00,1.1215
2016-03-22 12:00:00,1.11886
2016-03-23 00:00:00,1.11796
2016-03-23 12:00:00,1.11697
2016-03-24 00:00:00,1.11786
2016-03-24 12:00:00,1.11665
2016-03-25 00:00:00,1.11613
2016-03-25 12:00:00,1.11705
2016-03-28 00:00:00,1.11952
2016-03-28 12:00:00,1.11804
2016-03-29 00:00:00,1.12893
2016-03-29 12:00:00,1.13194
2016-03-30 00:00:00,1.13387
2016-03-30 12:00:00,1.13563
2016-03-31 00:00:00,1.13788
2016-03-31 12:00:00,1.13991
2016-04-01 00:00:00,1.13897
2016-04-01 12:00:00,1.13705
2016-04-04 00:00:00,1.13888
2016-04-04 12:00:00,1.13663
2016-04-05 00:00:00,1.13826
2016-04-05 12:00:00,1.1349
2016-04-06 00:00:00,1.13979
2016-04-06 12:00:00,1.13864
2016-04-07 00:00:00,1.13767
2016-04-07 12:00:00,1.13862
2016-04-08 00:00:00,1.13949
2016-04-08 12:00:00,1.13924
2016-04-11 00:00:00,1.14097
2016-04-11 12:00:00,1.1433
2016-04-12 00:00:00,1.13835
2016-04-12 12:00:00,1.13372
2016-04-13 00:00:00,1.12723
2016-04-13 12:00:00,1.1267800000000001
2016-04-14 00:00:00,1.12663
2016-04-14 12:00:00,1.12645
2016-04-15 00:00:00,1.12827
2016-04-15 12:00:00,1.13015
2016-04-18 00:00:00,1.13119
2016-04-18 12:00:00,1.13326
2016-04-19 00:00:00,1.13575
2016-04-19 12:00:00,1.13654
2016-04-20 00:00:00,1.12952
2016-04-20 12:00:00,1.12926
2016-04-21 00:00:00,1.1286
2016-04-21 12:00:00,1.12729
2016-04-22 00:00:00,1.12154
2016-04-22 12:00:00,1.12554
2016-04-25 00:00:00,1.1266
2016-04-25 12:00:00,1.12924
2016-04-26 00:00:00,1.1295
2016-04-26 12:00:00,1.13213
2016-04-27 00:00:00,1.13191
2016-04-27 12:00:00,1.13581
2016-04-28 00:00:00,1.13509
2016-04-28 12:00:00,1.13779
2016-04-29 00:00:00,1.14504
2016-04-29 12:00:00,1.14785
2016-05-02 00:00:00,1.15331
2016-05-02 12:00:00,1.15922
2016-05-03 00:00:00,1.1494900000000001
2016-05-03 12:00:00,1.14887
2016-05-04 00:00:00,1.14855
2016-05-04 12:00:00,1.14379
2016-05-05 00:00:00,1.14048
2016-05-05 12:00:00,1.14221
2016-05-06 00:00:00,1.14009
2016-05-06 12:00:00,1.13933
2016-05-09 00:00:00,1.13806
2016-05-09 12:00:00,1.13947
2016-05-10 00:00:00,1.13717
2016-05-10 12:00:00,1.13894
2016-05-11 00:00:00,1.14251
2016-05-11 12:00:00,1.14077
2016-05-12 00:00:00,1.13766
2016-05-12 12:00:00,1.13508
2016-05-13 00:00:00,1.1308799999999999
2016-05-13 12:00:00,1.13214
2016-05-16 00:00:00,1.13193
2016-05-16 12:00:00,1.1324
2016-05-17 00:00:00,1.13118
2016-05-17 12:00:00,1.12626
2016-05-18 00:00:00,1.12158
2016-05-18 12:00:00,1.12252
2016-05-19 00:00:00,1.12019
2016-05-19 12:00:00,1.12207
2016-05-20 00:00:00,1.1221700000000001
2016-05-20 12:00:00,1.121
2016-05-23 00:00:00,1.1219
2016-05-23 12:00:00,1.11783
2016-05-24 00:00:00,1.11393
2016-05-24 12:00:00,1.11461
2016-05-25 00:00:00,1.11539
2016-05-25 12:00:00,1.11778
2016-05-26 00:00:00,1.11927
2016-05-26 12:00:00,1.11806
2016-05-27 00:00:00,1.1113
2016-05-27 12:00:00,1.11338
2016-05-30 00:00:00,1.1138
2016-05-30 12:00:00,1.11337
2016-05-31 00:00:00,1.11303
2016-05-31 12:00:00,1.11547
2016-06-01 00:00:00,1.11869
2016-06-01 12:00:00,1.12103
2016-06-02 00:00:00,1.1151
2016-06-02 12:00:00,1.11483
2016-06-03 00:00:00,1.13662
2016-06-03 12:00:00,1.13574
2016-06-06 00:00:00,1.13528
2016-06-06 12:00:00,1.13642
2016-06-07 00:00:00,1.13555
2016-06-07 12:00:00,1.13699
2016-06-08 00:00:00,1.13938
2016-06-08 12:00:00,1.13644
2016-06-09 00:00:00,1.13129
2016-06-09 12:00:00,1.1301
2016-06-10 00:00:00,1.12533
2016-06-10 12:00:00,1.1271
2016-06-13 00:00:00,1.12893
2016-06-13 12:00:00,1.12351
2016-06-14 00:00:00,1.12056
2016-06-14 12:00:00,1.1219
2016-06-15 00:00:00,1.12602
2016-06-15 12:00:00,1.12604
2016-06-16 00:00:00,1.1223
2016-06-16 12:00:00,1.1256599999999999
2016-06-17 00:00:00,1.12752
2016-06-17 12:00:00,1.13472
2016-06-20 00:00:00,1.13121
2016-06-20 12:00:00,1.13348
2016-06-21 00:00:00,1.12439
2016-06-21 12:00:00,1.12724
2016-06-22 00:00:00,1.12947
2016-06-22 12:00:00,1.13536
