close,close%,mm7,mm14,mm21,mm200,target
1.12484,1.0003201479795107,1.1252957142857143,1.1254685714285715,1.124687619047619,1.12546385,1.12526
1.12526,1.000373386437182,1.1251685714285713,1.1255585714285714,1.1247914285714284,1.12542,1.12686
1.12686,1.0014218936068109,1.1252085714285713,1.1258014285714286,1.12498,1.1253849,1.12718
1.12718,1.0002839749392116,1.1253257142857143,1.1258407142857143,1.1252071428571429,1.1253449500000001,1.12699
1.12699,0.9998314377472984,1.1256471428571428,1.12593,1.1254161904761906,1.1253075,1.12727
1.12727,1.000248449409489,1.1261257142857144,1.1260121428571428,1.1256066666666666,1.12526985,1.12713
1.12713,0.9998758061511439,1.1265042857142855,1.126077142857143,1.1257880952380952,1.1252378,1.12764
1.12764,1.0004524766442202,1.1269042857142857,1.1260999999999999,1.1259471428571426,1.1252124000000001,1.12774
1.12774,1.0000886807846476,1.1272585714285714,1.1262135714285715,1.1261252380952382,1.12519215,1.12705
1.12705,0.9993881568446629,1.1272857142857142,1.1262471428571428,1.1262961904761906,1.1251711999999998,1.12745
1.12745,1.0003549088327934,1.1273242857142858,1.126325,1.126335238095238,1.1251563500000001,1.12731
1.12731,0.9998758259789791,1.12737,1.1265085714285714,1.12641,1.1251375000000001,1.12693
1.12693,0.9996629143713797,1.1273214285714286,1.1267235714285715,1.1264485714285715,1.12511665,1.12815
1.12815,1.001082587205949,1.127467142857143,1.1269857142857143,1.126540476190476,1.12510105,1.12896
1.12896,1.0007179896290386,1.1276557142857142,1.12728,1.1266185714285715,1.1250938499999998,1.1293199999999999
1.1293199999999999,1.0003188775510203,1.1278814285714287,1.12757,1.1267695238095239,1.1250819,1.13087
1.13087,1.0013725073495556,1.1284271428571429,1.1278564285714285,1.1269738095238095,1.1250691,1.13161
1.13161,1.0006543634546854,1.1290214285714286,1.128172857142857,1.1272238095238096,1.12506425,1.1325
1.1325,1.0007864900451569,1.129762857142857,1.1285664285714285,1.1275933333333334,1.1250645,1.13112
1.13112,0.9987814569536423,1.1303614285714285,1.1288414285714286,1.1279361904761904,1.1250574999999998,1.13051
1.13051,0.9994607115071787,1.1306985714285713,1.129082857142857,1.1282233333333334,1.12504545,1.12968
1.12968,0.9992658180821047,1.1308014285714285,1.1292285714285715,1.1284538095238095,1.1250295,1.12994
1.12994,1.000230153671836,1.13089,1.1293857142857144,1.1286766666666668,1.1250113499999999,1.13113
1.13113,1.001053153264775,1.1309271428571428,1.1296771428571428,1.1288799999999999,1.1249973500000001,1.13092
1.13092,0.9998143449470883,1.1308285714285713,1.129925,1.1290580952380953,1.12498255,1.13102
1.13102,1.0000884235843384,1.1306171428571428,1.13019,1.12925,1.1249728,1.13055
1.13055,0.9995844458983927,1.1305357142857142,1.1304485714285712,1.1294061904761905,1.1249565,1.13035
1.13035,0.9998230949537836,1.130512857142857,1.1306057142857142,1.129559523809524,1.1249333,1.13029
1.13029,0.9999469190958553,1.1306,1.1307007142857144,1.1296857142857144,1.1249097000000001,1.12991
1.12991,0.999663803094781,1.1305957142857141,1.1307428571428573,1.1297890476190475,1.12488625,1.12961
1.12961,0.9997344921276916,1.1303785714285712,1.1306528571428571,1.1299109523809523,1.12486155,1.13002
1.13002,1.000362957126796,1.13025,1.1305392857142857,1.1300333333333332,1.1248388,1.12987
1.12987,0.9998672589865665,1.1300857142857141,1.1303514285714285,1.1301552380952382,1.12481595,1.13048
1.13048,1.000539885119527,1.1300757142857143,1.1303057142857142,1.1303242857142857,1.1247977,1.1296599999999999
1.1296599999999999,0.9992746443988394,1.1299771428571428,1.130245,1.1303961904761906,1.1247754,1.13007
1.13007,1.0003629410619124,1.129945714285714,1.130272857142857,1.1304490476190476,1.1247547,1.12914
1.12914,0.9991770421301337,1.1298357142857143,1.1302157142857143,1.130440476190476,1.12472975,1.12973
1.12973,1.0005225215650848,1.1298528571428572,1.1301157142857143,1.1303861904761905,1.124708,1.12952
1.12952,0.9998141148770062,1.1297814285714287,1.1300157142857141,1.1302866666666664,1.1246863,1.12842
1.12842,0.9990261349953962,1.1295742857142856,1.12983,1.1300923809523808,1.1246599,1.12793
1.12793,0.9995657645203029,1.12921,1.1296428571428572,1.129940476190476,1.1246334,1.12805
1.12805,1.0001063895809137,1.12898,1.1294785714285713,1.1298233333333334,1.12460915,1.12914
1.12914,1.000966269225655,1.128847142857143,1.1293964285714286,1.129797619047619,1.1245901999999999,1.13652
1.13652,1.0065359477124183,1.1299014285714286,1.1298685714285714,1.1301109523809523,1.12461405,1.13911
1.13911,1.0022788864252279,1.1312414285714285,1.1305471428571428,1.1304909523809523,1.1246479999999999,1.14176
1.14176,1.0023263776105908,1.13299,1.1313857142857142,1.1310071428571429,1.1246948,1.14257
1.14257,1.0007094310538116,1.1350114285714286,1.1322928571428572,1.131557142857143,1.1247467500000001,1.14436
1.14436,1.0015666436192092,1.1373585714285714,1.1332842857142857,1.1322147619047618,1.12480595,1.14424
1.14424,0.9998951378936697,1.1396714285714287,1.1343257142857142,1.1328761904761904,1.1248678,1.14333
1.14333,0.9992047122981194,1.1416985714285715,1.1352728571428572,1.1334971428571428,1.1249322499999999,1.14307
1.14307,0.9997725940891956,1.1426342857142857,1.136267857142857,1.1341238095238095,1.12499875,1.14392
1.14392,1.0007436115023578,1.1433214285714286,1.1372814285714286,1.1348052380952383,1.1250704,1.14394
1.14394,1.0000174837401217,1.1436328571428571,1.1383114285714286,1.135468095238095,1.1251407999999998,1.14354
1.14354,0.9996503313110828,1.1437714285714284,1.1393914285714286,1.1361190476190477,1.1252039999999999,1.14457
1.14457,1.0009007118246849,1.1438014285714286,1.1405800000000001,1.1367900000000002,1.1252716,1.14521
1.14521,1.0005591619560184,1.1439400000000002,1.1418057142857143,1.137530476190476,1.1253337,1.1463
1.1463,1.0009517905013054,1.1443642857142857,1.1430314285714285,1.1383033333333334,1.1254009999999999,1.14623
1.14623,0.9999389339614412,1.1448157142857143,1.143725,1.139117142857143,1.1254722,1.14659
1.14659,1.0003140730917879,1.1451971428571428,1.1442592857142857,1.13992,1.1255448,1.14599
1.14599,0.9994767091985802,1.1454900000000001,1.1445614285714285,1.140704285714286,1.12561205,1.14566
1.14566,0.9997120393720712,1.145792857142857,1.1447821428571427,1.141525238095238,1.12567815,1.14674
1.14674,1.000942688057539,1.146102857142857,1.144952142857143,1.1424209523809525,1.12575015,1.14601
1.14601,0.999363412804995,1.1462171428571428,1.1450785714285716,1.1432761904761906,1.1258202,1.1463
1.1463,1.00025305189309,1.1462171428571428,1.1452907142857143,1.1440933333333334,1.1258933500000001,1.14629
1.14629,0.9999912762802058,1.1462257142857144,1.1455207142857142,1.1445585714285713,1.1259684,1.14784
1.14784,1.001352188364201,1.1464042857142858,1.1458007142857143,1.1449742857142857,1.12605135,1.1465
1.1465,0.9988325899080012,1.1464771428571428,1.1459835714285713,1.1452000000000002,1.12612785,1.14363
1.14363,0.9974967291757522,1.1461871428571428,1.1459899999999998,1.145250476190476,1.12619095,1.14158
1.14158,0.9982074622036848,1.14545,1.1457764285714287,1.1451180952380953,1.12624595,1.1442
1.1442,1.0022950647348412,1.1451914285714284,1.1457042857142858,1.1451161904761906,1.1263158,1.1452
1.1452,1.000873973081629,1.1450342857142857,1.1456257142857142,1.1452052380952382,1.1263929,1.14542
1.14542,1.0001921061823262,1.1449099999999999,1.1455678571428574,1.145317142857143,1.12647605,1.14546
1.14546,1.0000349216881141,1.14457,1.145487142857143,1.1453904761904763,1.1265632,1.14481
1.14481,0.999432542384719,1.1443285714285716,1.1454028571428572,1.1454319047619048,1.1266513500000002,1.14551
1.14551,1.000611455175968,1.1445971428571429,1.1453921428571427,1.1455257142857143,1.126745,1.14514
1.14514,0.9996769997642971,1.1451057142857144,1.145277857142857,1.1455528571428573,1.1268329,1.14564
1.14564,1.0004366278358978,1.1453114285714285,1.1452514285714286,1.1455733333333333,1.1269239,1.1454
1.1454,0.9997905101078873,1.1453399999999998,1.145187142857143,1.145530476190476,1.1270138,1.14529
1.14529,0.9999039636808101,1.1453214285714286,1.1451157142857142,1.1454857142857142,1.1270981,1.14414
1.14414,0.9989958875044749,1.1451328571428572,1.1448514285714284,1.1453690476190477,1.127175,1.14278
1.14278,0.9988113342772738,1.144842857142857,1.1445857142857143,1.1452161904761904,1.12724065,1.14327
1.14327,1.0004287789425788,1.144522857142857,1.14456,1.145102380952381,1.12730505,1.14385
1.14385,1.0005073167318306,1.1443385714285714,1.1447221428571428,1.1449647619047618,1.1273721,1.14302
1.14302,0.999274380382043,1.1439642857142858,1.144637857142857,1.1448223809523808,1.1274369,1.14314
1.14314,1.000104985039632,1.1436414285714285,1.1444907142857144,1.1446719047619047,1.127502,1.14325
1.14325,1.0000962261840196,1.1433499999999999,1.1443357142857145,1.1445271428571429,1.1275668,1.1434
1.1434,1.0001312048983162,1.1432442857142857,1.1441885714285716,1.1443157142857143,1.12763225,1.14231
1.14231,0.9990467028161623,1.143177142857143,1.14401,1.1441161904761905,1.12769105,1.14212
1.14212,0.9998336703696896,1.143012857142857,1.1437678571428571,1.1440442857142858,1.12774845,1.14432
1.14432,1.001926242426365,1.1430799999999999,1.1437092857142857,1.144174761904762,1.1278171499999998,1.14551
1.14551,1.001039918903803,1.143435714285714,1.1437000000000002,1.144237142857143,1.12789395,1.144
1.144,0.9986818098488882,1.1435585714285712,1.1436,1.14418,1.12796165,1.14383
1.14383,0.9998513986013986,1.1436414285714285,1.1434957142857143,1.1441042857142858,1.12803405,1.14435
1.14435,1.0004546130106746,1.1437771428571428,1.1435107142857142,1.1440514285714285,1.12811015,1.14341
1.14341,0.9991785729890331,1.1439342857142856,1.1435557142857142,1.1439847619047618,1.1281831,1.14187
1.14187,0.9986531515379434,1.1438985714285714,1.1434557142857142,1.1438114285714287,1.12824905,1.14267
1.14267,1.0007006051476965,1.143662857142857,1.1433714285714287,1.1436938095238094,1.12832165,1.14432
1.14432,1.0014439864527815,1.143492857142857,1.1434642857142856,1.1436309523809522,1.1284038500000002,1.14385
1.14385,0.9995892757270693,1.1434714285714287,1.143515,1.143557142857143,1.1284849,1.14419
1.14419,1.0002972417712113,1.1435228571428573,1.1435821428571429,1.143504761904762,1.1285648000000001,1.14387
1.14387,0.9997203261696046,1.1434542857142858,1.1436157142857142,1.1434919047619048,1.12864225,1.14408
1.14408,1.0001835872957592,1.1435499999999998,1.1437421428571428,1.1435538095238096,1.1287224,1.14426
1.14426,1.000157331655129,1.1438914285714286,1.143895,1.1436009523809525,1.1288043,1.14354
1.14354,0.9993707723769073,1.1440157142857144,1.1438392857142858,1.1435861904761904,1.128878,1.14303
1.14303,0.9995540164751561,1.1438314285714284,1.1436621428571427,1.1435866666666668,1.128951,1.14303
1.14303,1.0,1.1437142857142857,1.1435928571428573,1.1435814285714285,1.12903835,1.1424
1.1424,0.9994488333639537,1.1434585714285714,1.1434907142857145,1.1435409523809523,1.1291301,1.14171
1.14171,0.9993960084033613,1.14315,1.1433021428571428,1.143460476190476,1.1292184,1.14198
1.14198,1.0002364873742018,1.14285,1.1432,1.1434447619047619,1.1293081,1.13991
1.13991,0.9981873587978773,1.1422285714285714,1.14306,1.1433395238095239,1.1293874,1.1405
1.1405,1.000517584721601,1.1417942857142858,1.142905,1.143157619047619,1.129473,1.14059
1.14059,1.0000789127575624,1.1414457142857142,1.1426385714285714,1.1429233333333333,1.12955955,1.14277
1.14277,1.0019112915245618,1.1414085714285716,1.1425614285714285,1.142864761904762,1.12966015,1.14261
1.14261,0.9998599893241858,1.1414385714285713,1.1424485714285715,1.1428066666666665,1.1297626,1.14178
1.14178,0.9992735929144678,1.1414485714285714,1.1422992857142857,1.1426842857142856,1.12986035,1.14089
1.14089,0.9992205153357039,1.141292857142857,1.1420714285714286,1.1425642857142857,1.1299546999999999,1.14086
1.14086,0.9999737047392825,1.1414285714285715,1.1418285714285714,1.1425161904761905,1.1300495000000002,1.14182
1.14182,1.0008414704696458,1.1416171428571429,1.1417057142857143,1.1424757142857143,1.1301592,1.14148
1.14148,0.9997022297735194,1.1417442857142857,1.1415950000000001,1.142340476190476,1.130266,1.14207
1.14207,1.0005168728317622,1.1416442857142857,1.1415264285714286,1.1422557142857142,1.1303781,1.14225
1.14225,1.000157608552891,1.141592857142857,1.1415157142857144,1.1421633333333334,1.13049555,1.14145
1.14145,0.9992996279273365,1.1415457142857142,1.141497142857143,1.1420480952380951,1.13062335,1.14186
1.14186,1.0003591922554647,1.1416842857142857,1.1414885714285714,1.141942380952381,1.13075385,1.14163
1.14163,0.9997985742560382,1.1417942857142858,1.1416114285714285,1.1418171428571429,1.13088725,1.14158
1.14158,0.9999562029729423,1.14176,1.1416885714285716,1.1417238095238096,1.13101475,1.14205
1.14205,1.000411710086021,1.1418414285714285,1.141792857142857,1.1416771428571428,1.1311502999999998,1.14131
1.14131,0.9993520423799308,1.141732857142857,1.1416885714285716,1.1415952380952379,1.13128565,1.14228
1.14228,1.0008499005528735,1.1417371428571428,1.141665,1.141589523809524,1.1314275,1.14318
1.14318,1.0007878978884337,1.1419842857142857,1.1417650000000001,1.1416595238095237,1.1315712,1.1430500000000001
1.1430500000000001,0.9998862821252996,1.142154285714286,1.1419192857142857,1.1417104761904764,1.1317163,1.1427
1.1427,0.999693801670968,1.142307142857143,1.1420507142857144,1.1418433333333333,1.1318585,1.14221
1.14221,0.9995711910387678,1.1423971428571429,1.1420785714285715,1.141924761904762,1.13199735,1.14179
1.14179,0.9996322917852235,1.14236,1.1421007142857142,1.1419819047619049,1.13213445,1.14091
1.14091,0.999229280340518,1.1423028571428573,1.142017857142857,1.1418933333333332,1.13226695,1.14222
1.14222,1.0011482062564092,1.142294285714286,1.1420157142857144,1.141874761904762,1.13240465,1.14265
1.14265,1.0003764598763811,1.1422185714285715,1.1421014285714286,1.1419161904761905,1.1325442,1.14413
1.14413,1.0012952347613007,1.1423728571428573,1.1422635714285714,1.1420704761904763,1.1326886999999999,1.14295
1.14295,0.9989686486675463,1.1424085714285714,1.1423578571428572,1.1421700000000001,1.13282675,1.14374
1.14374,1.0006911938405005,1.1426271428571428,1.1425121428571428,1.1422614285714285,1.1329695000000002,1.14356
1.14356,0.9998426215748334,1.1428800000000001,1.1426200000000002,1.1423604761904762,1.1331102,1.14316
1.14316,0.9996502151177027,1.1432014285714285,1.142752142857143,1.142412380952381,1.13325255,1.1428099999999999
1.1428099999999999,0.9996938311347492,1.1432857142857142,1.14279,1.1424390476190478,1.1333993,1.14346
1.14346,1.0005687734619053,1.1434014285714285,1.14281,1.1425347619047619,1.1335486,1.14375
1.14375,1.0002536162174454,1.143347142857143,1.1428600000000002,1.1426247619047618,1.13370105,1.14324
1.14324,0.9995540983606557,1.1433885714285714,1.1428985714285713,1.1427014285714285,1.1338487,1.14324
1.14324,1.0,1.143317142857143,1.1429721428571429,1.1427804761904763,1.1339983,1.14254
1.14254,0.999387705118785,1.1431714285714285,1.1430257142857143,1.1428038095238096,1.13414755,1.14233
1.14233,0.9998161989952213,1.143052857142857,1.1431271428571428,1.142852380952381,1.13427495,1.14204
1.14204,0.9997461329038018,1.1429428571428573,1.1431142857142855,1.1428409523809524,1.13440635,1.14205
1.14205,1.0000087562607265,1.1427414285714286,1.1430714285714285,1.142787142857143,1.13453455,1.14173
1.14173,0.9997198021102403,1.1424528571428572,1.1428999999999998,1.1427242857142856,1.13466285,1.14194
1.14194,1.0001839314023455,1.142267142857143,1.1428278571428572,1.1426880952380951,1.13479695,1.14291
1.14291,1.0008494316689145,1.14222,1.1427685714285716,1.1427214285714284,1.1349355,1.14285
1.14285,0.9999475024280126,1.1422642857142857,1.1427178571428571,1.1427719047619047,1.1350776,1.14249
1.14249,0.9996849980312378,1.1422871428571428,1.14267,1.142847142857143,1.1352149,1.14258
1.14258,1.0000787753065672,1.1423642857142855,1.1426535714285715,1.1428642857142857,1.1353543499999998,1.14227
1.14227,0.9997286842059199,1.1423957142857142,1.1425685714285714,1.1428461904761904,1.1354937,1.14288
1.14288,1.0005340243550125,1.1425599999999998,1.1425064285714286,1.1427866666666666,1.1356322,1.1433200000000001
1.1433200000000001,1.0003849923001542,1.1427571428571428,1.1425121428571428,1.1428042857142857,1.13577625,1.14431
1.14431,1.000865899310779,1.1429571428571428,1.1425885714285713,1.1428314285714285,1.1359189,1.14363
1.14363,0.9994057554334053,1.1430685714285713,1.1426664285714285,1.1428347619047619,1.1360573500000002,1.1432
1.1432,0.9996240042671144,1.14317,1.1427285714285713,1.1428366666666665,1.1361928000000001,1.14364
1.14364,1.0003848845346397,1.1433214285714286,1.142842857142857,1.1428761904761904,1.13633005,1.14079
1.14079,0.9975079570494211,1.1431099999999998,1.1427528571428571,1.1427490476190476,1.13645145,1.14074
1.14074,0.9999561707237967,1.1428042857142857,1.1426821428571428,1.1426057142857142,1.1365719,1.14667
1.14667,1.0051983799989481,1.1432828571428573,1.14302,1.1427690476190477,1.13671985,1.14887
1.14887,1.00191859907384,1.1439342857142856,1.1434457142857144,1.1430371428571429,1.1368787999999999,1.14645
1.14645,0.9978935823896523,1.144337142857143,1.1437028571428571,1.1432233333333333,1.1370235499999999,1.1464699999999999
1.1464699999999999,1.0000174451567883,1.144804285714286,1.1439871428571426,1.1434204761904763,1.1371722,1.14496
1.14496,0.998682913639258,1.144992857142857,1.1441571428571429,1.1435595238095237,1.1373174,1.14314
1.14314,0.9984104248183343,1.1453285714285715,1.1442192857142857,1.1436114285714285,1.13745505,1.14275
1.14275,0.9996588344384764,1.1456157142857142,1.14421,1.14366,1.1375722499999998,1.14267
