close,close%,mm7,mm14,mm21,mm200
1.18988,1.000537869364978,1.1919514285714286,1.1926207142857144,1.192775238095238,1.19288825
1.18911,1.000647543120485,1.1914585714285715,1.1922978571428573,1.1926238095238095,1.19287425
1.18846,1.000546926274338,1.1907857142857143,1.191957142857143,1.1924709523809522,1.1928557
1.18808,1.0003198437815635,1.19018,1.191582857142857,1.1922757142857143,1.1928318
1.18891,0.9993018815553744,1.1896714285714285,1.1912671428571429,1.1920719047619048,1.1928105500000001
1.18728,1.001372885924129,1.1888914285714285,1.190842142857143,1.1917561904761904,1.1927831500000001
1.18738,0.9999157809631287,1.1884428571428571,1.1904164285714285,1.1914338095238095,1.1927564
1.18723,1.000126344516227,1.1880642857142856,1.1900078571428572,1.1911019047619047,1.1927275499999999
1.18636,1.0007333355811052,1.1876714285714287,1.189565,1.1907557142857144,1.1926902
1.18571,1.0005481947525112,1.1872785714285714,1.1890321428571429,1.190397619047619,1.1926364
1.18516,1.0004640723615377,1.1868614285714287,1.1885207142857142,1.1900090476190477,1.1925804
1.18481,1.0002954060144664,1.186275714285714,1.1879735714285715,1.1896033333333333,1.1925229
1.18492,0.9999071667285555,1.1859385714285715,1.1874149999999999,1.189207619047619,1.1924654
1.1848,1.000101282916948,1.18557,1.1870064285714286,1.1888009523809524,1.1924122
1.18471,1.0000759679584035,1.1852099999999999,1.1866371428571427,1.1884085714285715,1.1923572999999998
1.18397,1.00062501583655,1.1848685714285714,1.1862700000000002,1.1879995238095238,1.1923088
1.18427,0.9997466793889908,1.1846628571428572,1.1859707142857143,1.1875757142857144,1.192251
1.18481,0.9995442307205374,1.1846128571428571,1.1857371428571428,1.187218095238095,1.19218655
1.18451,1.0002532692843453,1.1845700000000001,1.1854228571428571,1.1868390476190476,1.19212295
1.18488,0.9996877320910135,1.1845642857142857,1.1852514285714286,1.186464761904762,1.19205445
1.18463,1.0002110363573435,1.18454,1.185055,1.1861842857142857,1.1919868
1.1840600000000001,1.0004813945239261,1.1844471428571428,1.1848285714285713,1.1859071428571428,1.19191245
1.18468,0.9994766519228823,1.1845485714285715,1.1847085714285712,1.1856961904761905,1.1918433
1.18208,1.0021995127233352,1.1842357142857143,1.1844492857142856,1.185392380952381,1.1917625
1.18266,0.9995095800990986,1.1839285714285714,1.1842707142857143,1.1851342857142857,1.1916854
1.1835,0.9992902408111534,1.1837842857142857,1.1841771428571428,1.1848766666666666,1.19161135
1.18229,1.0010234375660794,1.1834142857142858,1.1839892857142857,1.1846390476190476,1.1915305999999999
1.18335,0.9991042379684795,1.1832314285714285,1.1838857142857144,1.1844471428571428,1.1914662
1.18338,0.999974648887086,1.1831342857142857,1.1837907142857145,1.1842638095238096,1.1914022999999998
1.18226,1.0009473381489689,1.1827885714285713,1.1836685714285713,1.1840685714285715,1.1913306
1.18286,0.9994927548484183,1.1829,1.1835678571428574,1.1839328571428571,1.1912631500000002
1.18306,0.9998309468666002,1.1829571428571428,1.1834428571428572,1.1838328571428571,1.1912040499999998
1.18236,1.00059203626645,1.1827942857142857,1.1832892857142858,1.1837161904761906,1.1911432
1.18271,0.9997040694675788,1.1828542857142856,1.1831342857142857,1.1836109523809522,1.19109015
1.18209,1.0005244947508225,1.1826742857142858,1.1829528571428571,1.1834819047619047,1.19104165
1.18125,1.0007111111111113,1.1823700000000001,1.182752142857143,1.183317142857143,1.19098755
1.18121,1.0000338635805655,1.1822199999999998,1.1825042857142858,1.1831857142857143,1.1909351000000001
1.18123,0.999983068496398,1.181987142857143,1.1824435714285715,1.1830409523809524,1.1908739
1.18115,1.0000677306015324,1.1817142857142857,1.1823357142857145,1.1828666666666667,1.1908164
1.18127,0.9998984144183801,1.1815585714285715,1.1821764285714287,1.1827123809523807,1.19075695
1.18175,0.9995938227205415,1.1814214285714286,1.1821378571428571,1.1825633333333332,1.19069725
1.18118,1.0004825682791787,1.1812914285714287,1.1819828571428572,1.1823990476190478,1.1906271
1.1824,0.998968200270636,1.1814557142857143,1.181912857142857,1.18232,1.19056515
1.18229,1.0000930397787344,1.1816099999999998,1.181915,1.1822061904761907,1.19050045
1.1820599999999999,1.00019457557146,1.1817285714285715,1.181857857142857,1.1822052380952381,1.1904363500000001
1.18199,1.0000592221592397,1.1818485714285714,1.1817814285714285,1.1821733333333333,1.19036615
1.1816200000000001,1.000313129432474,1.1818985714285712,1.1817285714285715,1.1820838095238095,1.1902983
1.18059,1.0008724451333655,1.1817328571428571,1.1815771428571427,1.1820028571428571,1.1902271999999998
1.18051,1.0000677673209037,1.1816371428571428,1.1814642857142856,1.181867619047619,1.1901547
1.18104,0.9995512429722955,1.1814428571428572,1.181449285714286,1.1817561904761906,1.1900842999999999
1.1814,0.9996952767902489,1.1813157142857145,1.1814628571428574,1.1817152380952383,1.1900124500000002
1.18049,1.000770866335166,1.1810914285714287,1.1814099999999998,1.181602380952381,1.1899410000000001
1.17975,1.0006272515363424,1.1807714285714286,1.18131,1.1814447619047619,1.1898627499999999
1.18081,0.999102311125414,1.1806557142857144,1.181277142857143,1.1813709523809526,1.18979525
1.17997,1.0007118825054875,1.180567142857143,1.1811500000000001,1.1812404761904762,1.1897287
1.17761,1.0020040590687918,1.1801528571428572,1.180895,1.1810271428571428,1.1896493000000001
1.17629,1.001122172253441,1.1794742857142857,1.1804585714285714,1.1807909523809523,1.1895708
1.1774499999999999,0.9990148201622151,1.1789100000000001,1.1801128571428572,1.1806119047619048,1.18948965
1.17769,0.9997962112270631,1.1785099999999997,1.179800714285714,1.1804433333333333,1.1894151000000002
1.17672,1.0008243252430484,1.1780771428571428,1.1794242857142856,1.180232380952381,1.1893335
1.17635,1.0003145322395546,1.17744,1.179047857142857,1.1799980952380953,1.1892538000000001
1.17677,0.9996430908333829,1.176982857142857,1.178775,1.1797609523809522,1.18917525
1.17734,0.9995158577810997,1.176944285714286,1.1785485714285713,1.1795780952380952,1.1891017000000002
1.17756,0.9998131730018004,1.177125714285714,1.1783000000000001,1.179347619047619,1.1890256000000001
1.1782,0.999456798506196,1.177232857142857,1.1780714285714284,1.1791528571428571,1.1889589
1.17835,0.9998727033563881,1.1773271428571428,1.1779185714285714,1.1789761904761904,1.18888915
1.17797,1.0003225888604974,1.1775057142857144,1.1777914285714284,1.178784761904762,1.18881515
1.17809,0.9998981402100008,1.1777542857142858,1.177597142857143,1.1786166666666666,1.18874265
1.17766,1.000365130852708,1.1778814285714285,1.1774321428571428,1.1784771428571428,1.1886660999999998
1.1783299999999999,0.9994313986743951,1.178022857142857,1.1774835714285712,1.1783733333333335,1.18859345
1.17832,1.000008486658972,1.1781314285714284,1.1776285714285712,1.1782438095238095,1.1885215
1.17866,0.9997115368299594,1.1781971428571427,1.1777149999999998,1.1781133333333333,1.18845245
1.17875,0.9999236479321315,1.1782542857142855,1.1777907142857145,1.1780304761904763,1.18838305
1.17924,0.999584478138462,1.1784357142857143,1.177970714285714,1.1780061904761905,1.1883177999999999
1.17817,1.0009081881222575,1.178447142857143,1.1781007142857143,1.1778804761904762,1.18824475
1.17741,1.0006454845805623,1.1784114285714284,1.1781464285714285,1.1777585714285714,1.1881686500000002
1.17763,0.9998131841070625,1.1783114285714285,1.178167142857143,1.177759523809524,1.1880899999999999
1.17838,0.9993635329859638,1.1783199999999998,1.1782257142857142,1.1778590476190476,1.1880131
1.17901,0.9994656533871639,1.17837,1.1782835714285713,1.1779333333333333,1.18794075
1.17966,0.9994489937778681,1.1784999999999999,1.1783771428571428,1.1780271428571427,1.1878741499999999
1.17988,0.9998135403600366,1.1785914285714285,1.1785135714285713,1.178177619047619,1.1878153999999999
1.17904,1.0007124440222555,1.1787157142857143,1.1785814285714287,1.1783057142857143,1.1877472500000001
1.17893,1.0000933049460103,1.1789328571428572,1.178672142857143,1.1784085714285715,1.1876777
1.17978,0.9992795266914171,1.17924,1.1787757142857143,1.178524761904762,1.18760455
1.17933,1.0003815725878253,1.1793757142857142,1.1788478571428571,1.1786090476190476,1.1875277
1.17907,1.0002205127770192,1.1793842857142856,1.178877142857143,1.1786504761904761,1.18746155
1.17908,0.9999915188112767,1.1793014285714285,1.1789007142857142,1.1786852380952382,1.18740565
1.17874,1.0002884435923105,1.1791385714285714,1.1788649999999998,1.1787219047619049,1.18734485
1.17805,1.0005857136793852,1.178997142857143,1.1788564285714285,1.17872,1.18728795
1.17856,0.9995672685310888,1.1789442857142858,1.1789385714285714,1.1787628571428572,1.1872341499999999
1.17907,0.9995674557066162,1.178842857142857,1.1790414285714286,1.1787980952380952,1.1871781
1.17862,1.0003818024469295,1.1787414285714284,1.1790585714285715,1.178812380952381,1.1871193
1.17789,1.0006197522688876,1.178572857142857,1.1789785714285714,1.1787757142857143,1.1870563
1.17757,1.0002717460533133,1.1783571428571429,1.1788292857142857,1.1787195238095238,1.18699315
1.17807,0.9995755770030644,1.1782614285714286,1.1786999999999999,1.1786638095238093,1.18693305
1.1786699999999999,0.9994909516658608,1.17835,1.1786735714285714,1.178687619047619,1.1868754
1.17665,1.0017167381974248,1.1780771428571428,1.1785107142857143,1.1786514285714287,1.1868075
1.1775,0.9992781316348195,1.1778528571428573,1.1783478571428572,1.178645238095238,1.1867444
1.17713,1.000314323821498,1.17764,1.1781907142857142,1.1785857142857143,1.18668165
1.17808,0.9991936031508896,1.1776671428571428,1.17812,1.1785414285714286,1.1866212
1.17855,0.9996012048703916,1.1778071428571428,1.1780821428571429,1.1784885714285716,1.1865634
1.17778,1.0006537723513729,1.1777657142857143,1.1780135714285715,1.1783885714285713,1.1865005499999999
1.17635,1.0012156246015216,1.1774342857142857,1.177892142857143,1.1782604761904762,1.1864333500000002
1.17778,0.9987858513474502,1.177595714285714,1.1778364285714285,1.1782057142857143,1.1863683999999999
1.17738,1.000339737383003,1.1775785714285714,1.1777157142857144,1.1780914285714286,1.18630975
1.17702,1.000305857164704,1.177562857142857,1.1776014285714285,1.1779814285714285,1.18624585
1.17637,1.0005525472427892,1.1773185714285714,1.1774928571428571,1.177852857142857,1.1861725
1.17679,0.9996430968991918,1.1770671428571429,1.1774371428571428,1.1777438095238095,1.1861009
1.17642,1.0003145135240816,1.1768728571428573,1.1773192857142856,1.1776333333333333,1.18603625
1.17665,0.9998045298092041,1.1769157142857143,1.1771749999999999,1.1775666666666667,1.1859636999999998
1.17675,0.9999150201827066,1.1767685714285714,1.177182142857143,1.177480476190476,1.1858969
1.1768399999999999,0.9999235240134599,1.1766914285714287,1.177135,1.1773742857142857,1.18582715
1.17702,0.999847071417648,1.1766914285714285,1.177127142857143,1.1772980952380951,1.18576025
1.17726,0.9997961367922125,1.1768185714285713,1.1770685714285716,1.1772680952380952,1.18569575
1.1764999999999999,1.0006459838504038,1.1767771428571427,1.1769221428571428,1.177217142857143,1.1856251500000001
1.17667,0.999855524488599,1.1768128571428569,1.176842857142857,1.177150476190476,1.18551985
1.17641,1.0002210113820864,1.1767785714285712,1.176847142857143,1.177042857142857,1.18541335
1.17611,1.0002550781814625,1.1766871428571428,1.1767278571428572,1.1770171428571428,1.18530495
1.17473,1.0011747380249079,1.1763857142857144,1.1765385714285714,1.1768852380952382,1.1851885
1.17356,1.000996966495109,1.1758914285714286,1.1762914285714285,1.176715238095238,1.18506705
1.17463,0.9990890748576147,1.1755157142857142,1.1761671428571427,1.1765509523809523,1.1849488000000001
1.17392,1.0006048112307482,1.1751471428571427,1.175962142857143,1.176330476190476,1.1848257
1.17323,1.0005881199764752,1.1746557142857144,1.1757342857142858,1.1761138095238095,1.1847073000000001
1.17349,0.9997784386743817,1.1742385714285715,1.1755085714285713,1.175977619047619,1.1845892999999998
1.17312,1.000315398254228,1.1738114285714285,1.1752492857142856,1.1757557142857142,1.1844753
1.17193,1.0010154190096678,1.1734114285714285,1.1748985714285713,1.1754961904761905,1.1843542500000002
1.17251,0.9995053347092988,1.1732614285714287,1.1745764285714286,1.1752814285714286,1.1842344
1.17239,1.0001023550183812,1.1729414285714286,1.1742285714285714,1.1750919047619046,1.1841067
1.17185,1.0004608098306098,1.1726457142857143,1.1738964285714284,1.1748566666666664,1.1839923
1.17146,1.0003329178973248,1.172392857142857,1.1735242857142858,1.174620476190476,1.18387585
1.17172,0.9997781039838868,1.17214,1.1731892857142856,1.1743857142857141,1.18376335
1.17198,0.9997781532108057,1.1719771428571428,1.1728942857142857,1.1741585714285716,1.1836533
1.17169,1.0002475057395728,1.1719428571428572,1.1726771428571428,1.1739133333333331,1.1835412
1.17166,1.0000256046976086,1.1718214285714286,1.1725414285714286,1.1736580952380953,1.18343535
1.17174,0.9999317254681072,1.1717285714285715,1.1723350000000001,1.1733952380952382,1.18333565
1.1723,0.9995223065768148,1.1717928571428573,1.1722192857142857,1.1731952380952382,1.1832371499999998
1.17224,1.000051184057872,1.1719042857142858,1.1721485714285715,1.1729842857142858,1.18313525
1.17137,1.0007427200628323,1.1718542857142857,1.1719971428571427,1.1727442857142858,1.1830319
1.17071,1.0005637604530584,1.1716728571428572,1.171825,1.1724871428571428,1.18292085
1.17073,0.9999829166417533,1.1715357142857141,1.1717392857142859,1.1722966666666665,1.18281775
1.17076,0.9999743756192558,1.1714071428571429,1.1716142857142857,1.1721633333333332,1.1827164000000001
1.17082,0.9999487538648127,1.1712757142857144,1.1715021428571428,1.1719819047619047,1.18261375
1.17271,0.9983883483555185,1.1713342857142857,1.1715635714285713,1.1719242857142858,1.18252055
1.17314,0.9996334623318613,1.1714628571428574,1.1716835714285714,1.17192,1.18242775
1.17465,0.9987145107053166,1.1719314285714286,1.171892857142857,1.1719752380952382,1.1823422
1.17292,1.0014749514033352,1.1722471428571428,1.17196,1.171965714285714,1.1822532
1.17346,0.9995398224055357,1.172637142857143,1.1720864285714285,1.1720385714285715,1.1821656
1.17314,1.0002727722181495,1.172977142857143,1.1721921428571427,1.1720685714285715,1.182077
1.17256,1.000494644197312,1.173225714285714,1.1722507142857144,1.1720766666666667,1.1819826500000001
1.17351,0.9991904627996353,1.17334,1.172337142857143,1.1721557142857144,1.1818908499999998
1.1751800000000001,0.9985789410983849,1.1736314285714287,1.1725471428571428,1.172332857142857,1.18180775
1.17421,1.0008260873267985,1.1735685714285715,1.1727500000000002,1.1724514285714287,1.1817161
1.17498,0.9993446696965055,1.1738628571428573,1.173055,1.1725942857142857,1.18162495
1.17393,1.000894431524878,1.1739300000000001,1.1732835714285714,1.1727009523809524,1.1815331
1.17257,1.001159845467648,1.1738485714285716,1.173412857142857,1.1727442857142856,1.18144925
1.17263,0.9999488329652148,1.1738585714285714,1.1735421428571429,1.1727866666666666,1.1813634
1.17298,0.9997016146907877,1.1737828571428572,1.1735614285714286,1.1728190476190474,1.1812786000000002
1.1727400000000001,1.0002046489417942,1.1734342857142859,1.1735328571428574,1.172842857142857,1.1811923
1.17256,1.0001535102681314,1.1731985714285713,1.1733835714285714,1.172899523809524,1.18111455
1.17272,0.9998635650453647,1.1728757142857142,1.1733692857142857,1.172995238095238,1.1810349
1.17293,0.9998209611826793,1.1727328571428572,1.1733314285714285,1.1731,1.18094505
1.17297,0.9999658985310792,1.1727900000000002,1.1733192857142856,1.173205238095238,1.1808561499999999
1.17245,1.0004435157149558,1.1727642857142857,1.1733114285714286,1.1732828571428573,1.1807638
1.17243,1.0000170585877195,1.1726857142857143,1.1732342857142857,1.1732695238095237,1.1806718500000002
1.17156,1.0007425996107755,1.1725171428571428,1.1729757142857142,1.1731942857142856,1.18057705
1.17176,0.9998293165836007,1.1724028571428573,1.1728007142857142,1.1730566666666666,1.18048365
1.17322,0.9987555616167471,1.1724742857142856,1.172675,1.1730709523809526,1.1804075
1.17413,0.9992249580540485,1.1726457142857143,1.1726892857142859,1.173102857142857,1.18033635
1.17278,1.0011511110353177,1.1726185714285715,1.1727042857142858,1.1730857142857143,1.18025775
1.17398,0.9989778360789792,1.1728371428571427,1.1728007142857142,1.1731533333333333,1.1801854
1.1737,1.0002385618130698,1.1730185714285712,1.172852142857143,1.1731623809523808,1.18010765
1.17407,0.9996848569506077,1.173377142857143,1.172947142857143,1.173109523809524,1.18003045
1.17451,0.999625375688585,1.17377,1.1730864285714284,1.1731238095238095,1.17995635
1.17541,0.9992343097302216,1.174082857142857,1.1732785714285714,1.1731442857142858,1.17988655
1.17595,0.9995407968025851,1.1743428571428571,1.1734942857142858,1.1732404761904762,1.17982485
1.17717,0.9989636161302106,1.17497,1.1737942857142856,1.1734595238095238,1.17976865
1.17729,0.9998980709935531,1.175442857142857,1.17414,1.1736814285714285,1.17970395
1.17731,0.9999830121208516,1.1759585714285714,1.1744885714285715,1.173887619047619,1.1796405
